platform,sp,date,longitude,latitude,size,bhv,type,time,mode,year,inkfs,valid
Fin,FW,2019-08-12,-129.459747360967,53.2156695725762,1,Active,-1,16:32:30,land,2019,TRUE,TRUE
Fin,FW,2019-08-12,-129.423481493133,53.2015010735114,2,Active,-1,17:19:49,land,2019,TRUE,TRUE
Fin,FW,2019-08-13,-129.348497489332,53.2134042197835,1,Travel-S,-1,09:17:24,land,2019,TRUE,TRUE
Fin,FW,2019-08-13,-129.401606628993,53.2286567246248,1,Travel-E,-1,14:12:14,land,2019,TRUE,TRUE
Fin,FW,2019-08-13,-129.453672809684,53.2586135131973,1,Active,-1,20:23:24,land,2019,TRUE,TRUE
Fin,FW,2019-08-17,-129.401596162989,53.2356611909765,1,Active,-1,20:04:21,land,2019,TRUE,TRUE
Fin,FW,2019-08-18,-129.454192543438,53.2547583697091,1,Active,-1,21:01:43,land,2019,TRUE,TRUE
Fin,FW,2019-08-19,-129.393102976775,53.2351300858648,1,Travel-S,-1,10:25:40,land,2019,TRUE,TRUE
Fin,FW,2019-08-20,-129.446340408821,53.2161526197281,2,Active,-1,12:19:57,land,2019,TRUE,TRUE
Fin,FW,2019-08-22,-129.356068237585,53.2188719017083,1,Active,-1,11:09:15,land,2019,TRUE,TRUE
Fin,FW,2019-08-22,-129.40846057335,53.2135467683331,2,Active,-1,13:26:13,land,2019,TRUE,TRUE
Fin,FW,2019-08-22,-129.452938759272,53.1749329622413,1,Travel-E,-1,17:22:07,land,2019,TRUE,TRUE
Fin,FW,2019-08-24,-129.412051579944,53.2352205741756,2,Active,-1,19:25:17,land,2019,TRUE,TRUE
Fin,FW,2019-08-26,-129.37558242015,53.2198436458258,1,Travel-S,-1,11:09:16,land,2019,TRUE,TRUE
Fin,FW,2019-08-27,-129.425007591768,53.2917520150548,1,Active,-1,12:13:12,land,2019,TRUE,TRUE
Fin,FW,2019-08-27,-129.43547117527,53.2820960760906,1,Active,-1,13:10:51,land,2019,TRUE,TRUE
Fin,FW,2019-08-27,-129.46753584965,53.2267884899028,1,Active,-1,19:10:59,land,2019,TRUE,TRUE
Fin,FW,2019-08-28,-129.375631236248,53.2352997998317,1,Travel-E,-1,07:01:44,land,2019,TRUE,TRUE
Fin,FW,2019-08-28,-129.408501356325,53.2368944505931,2,Active,-1,17:11:17,land,2019,TRUE,TRUE
Fin,FW,2019-08-28,-129.406290235266,53.1967143532595,4,Active,-1,17:17:56,land,2019,TRUE,TRUE
Fin,FW,2019-08-28,-129.434718828555,53.1922073245282,4,Active,-1,18:09:10,land,2019,TRUE,TRUE
Fin,FW,2019-08-28,-129.374659606624,53.2321543702175,1,Travel-N,-1,20:11:08,land,2019,TRUE,TRUE
Fin,FW,2019-08-29,-129.427975003039,53.2212881898555,4,Active,-1,17:05:07,land,2019,TRUE,TRUE
Fin,FW,2019-08-30,-129.357833388086,53.1557541256313,1,Milling,-1,11:09:39,land,2019,TRUE,TRUE
Fin,FW,2019-08-30,-129.373631355689,53.2350003355333,1,Travel-S,-1,11:21:08,land,2019,TRUE,TRUE
Fin,FW,2019-08-31,-129.422460836498,53.1938288060529,2,Milling,-1,15:11:36,land,2019,TRUE,TRUE
Fin,FW,2019-09-01,-129.435086440768,53.1830309955686,3,Active,-1,18:16:24,land,2019,TRUE,TRUE
Fin,FW,2019-09-03,-129.376719274081,53.2051853245898,1,Active,0,15:18:27,land,2019,TRUE,TRUE
Fin,FW,2019-09-03,-129.414312695145,53.1912959210519,2,Travel-W,-1,18:17:42,land,2019,TRUE,TRUE
Fin,FW,2019-09-05,-129.372865371935,53.2234960504351,2,Resting,-1,19:15:52,land,2019,TRUE,TRUE
Fin,FW,2019-09-06,-129.363761123994,53.2262181633914,1,Travel-S,-1,11:20:30,land,2019,TRUE,TRUE
Fin,FW,2019-09-06,-129.393128337603,53.2207764908291,1,Resting,-1,12:08:02,land,2019,TRUE,TRUE
Fin,FW,2019-09-07,-129.36971088227,53.2098064696235,1,Travel-S,-1,08:09:14,land,2019,TRUE,TRUE
Fin,FW,2019-09-07,-129.380881541935,53.2238663235276,2,Travel-W,-1,09:09:48,land,2019,TRUE,TRUE
Fin,FW,2019-09-07,-129.373570755796,53.2267243423989,2,Active,-1,10:15:34,land,2019,TRUE,TRUE
Fin,FW,2019-09-07,-129.415793555795,53.1807897209657,2,Milling,-1,11:08:48,land,2019,TRUE,TRUE
Fin,FW,2019-09-07,-129.372816459627,53.2243343598123,2,Milling,-1,16:09:48,land,2019,TRUE,TRUE
Fin,FW,2019-09-07,-129.406262947246,53.2455785003313,2,Feeding,-1,17:16:07,land,2019,TRUE,TRUE
Fin,FW,2019-09-07,-129.410572554854,53.2496629277446,1,Resting,-1,17:17:23,land,2019,TRUE,TRUE
Fin,FW,2019-09-07,-129.409215795319,53.252455701267,2,Active,-1,18:05:36,land,2019,TRUE,TRUE
Fin,FW,2019-09-07,-129.442631042844,53.2748972458504,1,Milling,-1,18:18:56,land,2019,TRUE,TRUE
Fin,FW,2019-09-08,-129.469313723248,53.2992648974206,1,Resting,-1,13:15:19,land,2019,TRUE,FALSE
Fin,FW,2019-09-08,-129.417989097155,53.2663544799903,1,Travel-W,-1,13:16:59,land,2019,TRUE,TRUE
Fin,FW,2019-09-08,-129.409655905463,53.2110251918611,2,Travel-W,-1,14:20:52,land,2019,TRUE,TRUE
Fin,FW,2019-09-08,-129.386283284101,53.255987775638,1,Travel-N,-1,19:14:06,land,2019,TRUE,TRUE
Fin,FW,2019-09-08,-129.378836856878,53.2370409608732,1,Travel-N,-1,19:22:17,land,2019,TRUE,TRUE
Fin,FW,2019-09-08,-129.379411055799,53.2365160746453,1,Travel-W,-1,20:07:12,land,2019,TRUE,TRUE
Fin,FW,2019-09-10,-129.377262637593,53.2267606572272,1,Travel-N,-1,11:25:13,land,2019,TRUE,TRUE
Fin,FW,2019-09-10,-129.355786225617,53.1815816199754,1,Active,-1,13:03:27,land,2019,TRUE,TRUE
Fin,FW,2019-09-10,-129.375024064078,53.2445236653743,1,Travel-S,-1,18:04:32,land,2019,TRUE,TRUE
Fin,FW,2019-09-10,-129.499773594968,53.2149177051751,3,Travel-W,-1,18:15:16,land,2019,TRUE,FALSE
Fin,FW,2019-09-10,-129.354312208205,53.2076761331689,1,Active,-1,19:01:30,land,2019,TRUE,TRUE
Fin,FW,2019-09-10,-129.467547818801,53.2521714608696,3,Active,-1,20:10:23,land,2019,TRUE,TRUE
Fin,FW,2019-09-11,-129.379080729831,53.2398322756236,4,Travel-W,-1,09:00:59,land,2019,TRUE,TRUE
Fin,FW,2019-09-11,-129.358151725891,53.2254227016367,2,Active,-1,12:09:34,land,2019,TRUE,TRUE
Fin,FW,2019-09-11,-129.361559140258,53.2245374622927,5,Active,-1,12:12:33,land,2019,TRUE,TRUE
Fin,FW,2019-09-11,-129.383717686818,53.2333514698871,2,Travel-N,-1,16:05:55,land,2019,TRUE,TRUE
Fin,FW,2019-09-11,-129.372353165692,53.232274766073,1,Active,-1,19:07:08,land,2019,TRUE,TRUE
Fin,FW,2019-09-18,-129.414721268677,53.2583055022862,2,Active,-1,08:18:06,land,2019,TRUE,TRUE
Fin,FW,2019-09-18,-129.371346389302,53.2343986970987,1,BubbleNet,-1,08:26:40,land,2019,TRUE,TRUE
Fin,FW,2019-09-19,-129.388042112891,53.2409532942478,2,Active,-1,18:05:33,land,2019,TRUE,TRUE
Fin,FW,2019-09-19,-129.382819538542,53.2417416467004,2,Active,-1,19:18:26,land,2019,TRUE,TRUE
Fin,FW,2019-09-20,-129.39668330267,53.2236405563613,1,Active,-1,17:09:02,land,2019,TRUE,TRUE
Fin,FW,2019-09-20,-129.376525850399,53.2356600515308,1,Active,-1,17:21:46,land,2019,TRUE,TRUE
Fin,FW,2019-09-29,-129.348440858707,53.1980203473681,2,Milling,-1,11:04:22,land,2019,TRUE,TRUE
Fin,FW,2019-10-09,-129.368298912898,53.2240545709983,1,Travel-W,-1,16:07:58,land,2019,TRUE,TRUE
Fin,FW,2019-10-09,-129.365670291739,53.2286687056672,1,Travel-W,-1,18:09:46,land,2019,TRUE,TRUE
GW marine,FW,2009-08-12,-129.1992,52.8843,10,NA,A,1353,boat,2009,TRUE,TRUE
GW marine,FW,2009-08-28,-129.3024,52.9504,2,NA,A,9:20,boat,2009,TRUE,TRUE
GW marine,FW,2009-08-28,-129.1923,53.0604,2,NA,A,14:00,boat,2009,TRUE,TRUE
GW marine,FW,2009-10-21,-129.0988,53.2881,1,NA,A,15:10,boat,2009,TRUE,FALSE
GW marine,FW,2012-06-06,-129.4281,53.2457,2,NA,A,19:29,boat,2012,TRUE,TRUE
GW marine,FW,2012-06-14,-129.3624,53.1576,1,NA,A,7:46,boat,2012,TRUE,TRUE
GW marine,FW,2012-06-14,-129.3009,53.0716,1,NA,A,8:28,boat,2012,TRUE,TRUE
GW marine,FW,2012-09-11,-129.4147,53.134,1,NA,A,11:32,boat,2012,TRUE,TRUE
GW marine,FW,2012-09-11,-129.3988,53.123,1,NA,A,11:45,boat,2012,TRUE,TRUE
GW marine,FW,2013-05-02,-129.2812,53.0732,2,NA,MC,11:21,boat,2013,TRUE,TRUE
GW marine,FW,2013-05-22,-129.2566,52.8563,5,NA,A,17:40,boat,2013,TRUE,TRUE
GW marine,FW,2013-06-04,-129.2728,52.8877,1,NA,A,16:50,boat,2013,TRUE,TRUE
GW marine,FW,2013-06-27,-129.3637,52.9297,2,NA,A,8:13,boat,2013,TRUE,TRUE
GW marine,FW,2013-06-27,-129.3281,52.9242,2,NA,A,8:30,boat,2013,TRUE,TRUE
GW marine,FW,2013-07-12,-129.2802,53.2602,2,NA,A,10:46,boat,2013,TRUE,TRUE
GW marine,FW,2013-07-12,-129.3917,53.1789,1,NA,A,12:35,boat,2013,TRUE,TRUE
GW marine,FW,2013-07-25,-129.2689,53.029,2,NA,A,14:32,boat,2013,TRUE,TRUE
GW marine,FW,2013-07-25,-129.2297,52.9744,2,NA,MC,15:15,boat,2013,TRUE,TRUE
GW marine,FW,2013-07-25,-129.2601,52.999,2,NA,A,18:16,boat,2013,TRUE,TRUE
GW marine,FW,2013-07-28,-129.2938,52.8794,1,NA,A,15:00,boat,2013,TRUE,TRUE
GW marine,FW,2013-07-28,-129.2622,53.006,6,NA,A,18:13,boat,2013,TRUE,TRUE
GW marine,FW,2013-07-28,-129.362,53.1249,1,NA,A,18:40,boat,2013,TRUE,TRUE
GW marine,FW,2013-07-30,-129.2956,53.0324,1,NA,A,15:30,boat,2013,TRUE,TRUE
GW marine,FW,2013-07-30,-129.1964,53.0324,4,NA,A,15:50,boat,2013,TRUE,TRUE
GW marine,FW,2013-08-23,-129.3745,53.2168,2,NA,MC,13:25,boat,2013,TRUE,TRUE
GW marine,FW,2013-08-23,-129.3545,53.2025,1,NA,A,15:58,boat,2013,TRUE,TRUE
GW marine,FW,2013-08-23,-129.3692,53.1725,3,NA,A,16:06,boat,2013,TRUE,TRUE
GW marine,FW,2013-08-23,-129.3735,52.9013,1,NA,A,17:30,boat,2013,TRUE,TRUE
GW marine,FW,2013-08-23,-129.3581,52.8735,1,NA,A,17:40,boat,2013,TRUE,TRUE
GW marine,FW,2013-08-23,-129.2099,52.8701,1,NA,A,18:47,boat,2013,TRUE,TRUE
GW marine,FW,2013-08-23,-129.1893,52.8926,2,NA,A,18:55,boat,2013,TRUE,TRUE
GW marine,FW,2014-04-25,-129.3441,53.1336,2,NA,A,10:06,boat,2014,TRUE,TRUE
GW marine,FW,2014-04-25,-129.3697,53.1188,1,NA,A,10:26,boat,2014,TRUE,TRUE
GW marine,FW,2014-09-15,-129.363,53.1674,4,NA,MC,11:36,boat,2014,TRUE,TRUE
GW marine,FW,2014-09-15,-129.3686,53.1206,2,NA,A,11:50,boat,2014,TRUE,TRUE
GW marine,FW,2014-09-16,-129.433,53.3051,1,NA,A,5:33,boat,2014,TRUE,TRUE
GW marine,FW,2014-09-16,-129.4055,53.3082,2,NA,A,5:37,boat,2014,TRUE,TRUE
GW marine,FW,2014-10-22,-129.4339,53.1411,1,NA,A,11:09,boat,2014,TRUE,TRUE
GW marine,FW,2014-10-22,-129.3018,53.0208,2,NA,A,12:41,boat,2014,TRUE,TRUE
GW marine,FW,2015-05-25,-129.2972,53.042,2,NA,,4:08,boat,2015,TRUE,TRUE
GW marine,FW,2015-06-02,-129.5896,53.1757,2,NA,,10:26,boat,2015,TRUE,TRUE
GW marine,FW,2015-06-09,-129.4076,53.1524,1,NA,,11:45,boat,2015,TRUE,TRUE
GW marine,FW,2015-06-09,-129.3628,53.1065,2,NA,M/C,12:12,boat,2015,TRUE,TRUE
GW marine,FW,2015-09-02,-129.2102,53.3187,1,NA,,17:20,boat,2015,TRUE,TRUE
GW marine,FW,2016-06-17,-129.369,53.1552,1,NA,,1245,boat,2016,TRUE,TRUE
GW marine,FW,2016-08-19,-129.2948,53.0127,1,NA,,1246,boat,2016,TRUE,TRUE
GW marine,FW,2016-08-19,-129.3019,53.0161,2,NA,,1255,boat,2016,TRUE,TRUE
GW marine,FW,2016-08-19,-129.2894,52.9541,1,NA,,1314,boat,2016,TRUE,TRUE
GW marine,FW,2016-08-19,-129.2954,53.3004,4,NA,,939,boat,2016,TRUE,TRUE
GW marine,FW,2016-08-19,-129.377,53.137,1,NA,,1135,boat,2016,TRUE,TRUE
GW marine,FW,2016-08-19,-129.3113,53.0949,1,NA,,1158,boat,2016,TRUE,TRUE
GW marine,FW,2016-08-19,-129.2724,53.0367,2,NA,,1235,boat,2016,TRUE,TRUE
GW marine,FW,2016-11-14,-129.3999,53.1957,1,NA,,1231,boat,2016,TRUE,TRUE
